x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
1.790252685546875,1.3875854015350342,1.0904051065444946,2.024948835372925,0.6483556628227234,2.653306245803833,1.8304407596588135,2.7572267055511475,0.45438191294670105,1.7469077110290527,1.0854742527008057,2.7030248641967773,0.9454360008239746,0.8314815163612366,1.509383201599121,1.241147756576538,2.80046010017395,2.8816158771514893,2.2004709243774414,2.4150283336639404,1.0286540985107422,2.1512105464935303,1.1549478769302368,1.5516057014465332,2.3732943534851074,1.076966404914856,2.549597978591919,1.6209932565689087,1.6758167743682861,2.6133744716644287,-3.7643758270114938
0.702767943924819,1.1167646370284348,2.11407353792965,0.9317201040219327,0.669122752782392,0.6114018670845702,2.0843179454276974,2.728095101352313,2.445205129006199,2.911006644140112,0.06972331415798455,0.5054319840351437,1.1027841346691938,0.27259182216529876,1.4981586396852309,1.8053473975969987,0.5645703051055614,2.19265690546806,1.2664320751220814,1.6549807551859868,2.8728964912406303,2.6670211280620775,1.2005324581902135,0.06773874064812244,2.9861647357521686,2.504867994162057,1.4809872397022192,2.7394492001385076,0.9841828480285787,1.9065338175994375,-3.727881817107565
2.8318736937468274,2.4614430067361224,1.652760179588018,1.0951522503788662,1.3265573728834503,0.9379766066187123,0.40713102727547357,2.3237203771463193,2.612197637119395,2.4859708691469153,1.1587199993128192,2.856755725595533,1.908884967760854,1.5413975634287893,0.9103474209632226,0.6309414913143432,2.377588943968781,0.6509246595552889,2.0143602363030215,1.8252028940200717,1.861223668930752,2.0396688480864644,2.6099248810821685,2.786342939418984,2.7583659362345427,0.9438807282588598,1.0051143284926347,2.2126069839293616,1.2262202798737691,1.748902350736386,-3.661854068853808
1.040419829836123,1.1690673701766396,2.345708271626677,0.8384576704979201,1.216548638197037,2.4188198001762604,1.840175785992529,1.6430728091067508,2.2258154911229378,2.029139820640779,2.2526459390144677,1.7220382164358694,0.6879354722069408,2.180501743507738,1.9927933591204545,0.045240318007236546,1.1850574674108851,1.8329959648687997,1.5146702174448914,3.0886435420062197,1.6515207145470732,1.4720786474111167,1.4625546769608713,2.536878501296285,1.3581540825652603,1.2595526964550359,2.080838854237893,1.7639528267686906,0.4072226023579647,2.283154627688418,-3.655304774317937
2.9870126247406006,2.5417559146881104,1.68592369556427,0.9910680651664734,1.3722827434539795,0.7772587537765503,0.2733054757118225,2.4694418907165527,2.6830503940582275,2.599919319152832,1.1607586145401,2.9886815547943115,1.9454824924468994,1.5846384763717651,0.8441762328147888,0.569553017616272,2.4295365810394287,0.5432259440422058,2.063453197479248,1.839729905128479,1.8913403749465942,2.02848219871521,2.787266969680786,2.851367712020874,2.825382947921753,0.8741313815116882,1.0038959980010986,2.2855050563812256,1.2123574018478394,1.69149649143219,-3.588323325615983
1.7513160705566406,1.4075053930282593,1.010182499885559,2.097215175628662,0.593086302280426,2.763822555541992,1.9120769500732422,2.896375894546509,0.1757558286190033,1.7459253072738647,1.0698273181915283,2.8512187004089355,0.8749611973762512,0.6756641268730164,1.4814366102218628,1.2441072463989258,3.0255062580108643,3.093350648880005,2.2637691497802734,2.437666416168213,1.0268763303756714,2.1962766647338867,1.0440276861190796,1.5436244010925293,2.4919209480285645,1.0111802816390991,2.6785569190979004,1.6393215656280518,1.6932597160339355,2.6329994201660156,-3.579092502568994
0.45602252704040386,0.7124476763616383,0.1762809597891402,1.086258102089384,0.8032028119310133,1.9474080360393629,2.6832227853506923,2.7514312957246876,0.4891072243084632,2.358254450867557,2.1900899370992017,0.787972556840835,3.0231264725707696,2.0182785167875714,1.9474413902415728,1.2062201556577217,1.67870585875962,0.36750645562317036,2.7752606272102103,0.23636782888503383,1.866954326390376,0.9980727775638588,1.7985783321821467,1.7137205010645529,0.6577264016236516,2.9437482574696134,0.936382819369518,1.520028130833001,1.0117137819938906,2.479771628331644,-3.5556391254777697
0.17162046942559234,1.9915332095801621,1.2851768216601174,0.009959578975536428,1.8907816999540175,0.6860312802295292,2.3490164567568743,0.6826656720310382,0.6305400351599768,2.521862235586364,3.048163062262547,2.1099249086031477,1.5593696294837693,2.5582556022580074,2.702172246109106,0.8001579555049043,1.4504895137658398,0.6408374421649925,0.6653313377519072,1.5418214315473993,1.8849695872052417,0.044762969520513354,1.7844262144738858,1.4540229449101785,1.5441584758310989,0.8473136508854503,2.5719414085996535,1.2798858194692355,2.037327947552988,3.021415172612137,-3.526398001184742
2.4697750205397035,2.1697896679024806,1.0768433460506723,1.7210981514924688,0.6444534313988213,2.3446820426608057,0.09598691583467156,1.5409649282084552,1.8998751735726551,0.4423827931997637,1.0257458741496635,1.5714189238873748,1.60570049784188,1.244647511854445,1.6591454765452531,1.705445430571807,1.7324910585563678,1.3737582073461585,0.9980915014258398,2.3210803274652347,1.7687242233216223,2.451288991834494,1.799926677843009,2.4018137707613407,1.7020632639184596,1.211769454632941,1.7621990530187126,1.0834795061242357,2.3189479112940345,1.7863086778777122,-3.508083180661666
2.8526601146667407,3.0157026468540358,1.3579754343387154,0.938432766913738,1.058023139085492,3.135533383759381,2.5308146898043042,1.0161206426016727,1.315525887874013,2.9265603104660376,0.4741434449877442,2.9397079594975737,2.5724710991745376,3.0717873676880663,1.2202276596601664,0.1832768501925226,2.777501817525835,1.7429803448908903,1.6382314348398161,1.437559587717058,2.5827125480720605,2.3388588000519435,1.108992529629719,2.7857891803183925,1.646546254850423,0.5445508362576962,0.9269107871648707,2.8634758607766173,1.1755516271675994,0.04743461560944007,-3.4932342407124186
0.3188195956899348,2.689878450991223,2.80942103954456,2.151696465859283,1.006189622308452,0.24059255387607095,0.009180897000738052,2.50587817772364,0.7558158353492955,2.243402509331528,0.8065842194048906,2.7505154484210688,0.8718782282790843,0.06537891131000545,0.246435531048138,2.944373253392239,2.867735450299751,1.351034605030945,2.5179040351074353,0.7306630682617752,2.102337212458081,1.744583278793391,2.2456189768042223,0.09346487064455884,0.7720538683315019,2.842659088542373,1.297898172875982,1.188129231536459,1.8613437048488408,2.5761796525568217,-3.378420578436739
2.667310089245907,1.9436857935399385,0.7341338483865318,1.7788168908808657,0.9045400802506789,1.9103320514413795,1.6611481784024436,1.5742671530166594,2.73921228383576,2.283375679965995,1.1850887954970533,1.4615811823287765,1.695433667589107,2.4451137796057294,0.517308876667617,0.4276823092733164,2.8773880035314576,2.766453928440498,2.2046932722248496,2.968829367972338,1.7372109290342503,1.2349852913323545,2.366364574579064,1.821901484247189,0.14734231731400377,0.015032325644771171,0.19753347701176494,0.13348254345331534,0.6221705680977475,2.9522387054555153,-3.37795886596094
1.568441023843866,2.70338583026422,0.7145747951226179,1.9251165162635677,0.14763197486144547,1.2138268598755007,2.053549586700718,1.1046119133738557,0.7967594957155509,0.41628297879778015,1.3981847759698858,0.5052234333404544,3.1128254243770366,0.4039565423644289,0.29978253470491656,2.7820495112282444,1.096115091935547,0.7632025571575817,1.8974647892064738,2.405967587839913,1.3983934531175237,1.7688706248185826,1.9027422937264484,1.3252492185661089,1.916462167404407,0.35110181733446594,2.2486890889033555,0.9275271622989991,1.754867377951736,1.6990684690384117,-3.2622993810186705
1.7297684266135955,1.6405445520966704,1.4280560793191834,1.41917915978757,2.0727530828882093,1.5267671795696014,2.3081686362547047,0.1372844247117225,1.5974492283316155,3.1259032543112126,2.654041384682404,0.14025899394124475,2.09326131543847,2.6012439742974944,0.03495124613662631,0.5215547312694562,2.539043452227904,0.018968283333176572,2.1346387042383235,2.1231795194998244,0.9705913334132854,0.35788087729937434,1.0126555393826129,1.9053296863028526,1.9016891644931355,0.7531853453878921,0.4803091108441372,0.050096404916150084,3.125230539381213,2.868690974082271,-3.1718216510869865
1.7536077499389648,1.3197189569473267,0.9547951221466064,2.107196092605591,0.5821352601051331,2.6483094692230225,2.0734505653381348,2.795722007751465,0.6845417022705078,1.6134459972381592,1.2669154405593872,2.7259302139282227,1.1252546310424805,0.3940791189670563,1.5402944087982178,1.2240220308303833,2.987053155899048,2.7268319129943848,2.031000852584839,2.4822287559509277,1.1075303554534912,2.338742256164551,0.920799970626831,2.087801933288574,2.2947871685028076,1.0208767652511597,2.352553606033325,2.0414631366729736,1.4317445755004883,2.495037078857422,-3.1593991816688676
1.66366292795359,1.3256452939645982,2.1915801037831635,0.038068941711263626,1.5416989754819561,2.3190047791822317,0.9661765221070399,0.8706752693662783,1.2037594865571692,2.70319587556304,0.8823461072718921,2.718737939771386,0.334828529699867,1.861901739789269,2.2615968841650416,2.0213816077039146,2.963804331059009,2.396764300369578,0.1860496959160174,0.46014507885005385,1.4996521752823642,0.6565385834493077,2.2056698756432156,1.22061252134404,0.8896035041397024,0.22400278911846658,2.1796537382461523,0.07176187387132593,0.24123199292200326,2.597601061133642,-3.1476742418501846
0.08729505237193666,0.27470884381866717,0.6147223381807532,0.5577115689735015,2.3143165680429543,2.815359969726189,1.664723505906766,2.560472709692526,0.9978775824600582,2.3834858161279824,0.4234329054323855,1.361136719729796,2.370633997932344,1.6470212193534306,0.6458747630362109,0.8813175716854504,0.7846979218345915,0.9331952168397114,0.7114843386380059,2.6044801638577924,2.1507612114882386,0.0368010336845872,1.6654716545205999,1.4957290627988267,2.133800203229236,1.2162885206428649,2.906909934955939,1.0133623517062504,1.8594307078765704,2.152385444784587,-3.0914684358159956
2.6326926799681543,2.425916165306755,0.4987246326815342,2.418111396104253,1.1197340642888374,0.8187544920973271,1.8123114282737514,2.4113202193600727,1.0811895797242017,1.8856544023900956,0.8277498855929201,2.4448005100007575,1.4890224325499832,2.0355166565861325,1.0194628276878959,1.0373409745222446,2.101563135109022,0.3963223090459298,1.4458815950701103,0.7032983305550506,2.237599925039693,1.1554810214730604,1.097397542712053,2.970200317435335,1.5408766260541786,1.6743765220423343,1.7157954402422433,2.67930359410518,0.8828407154757244,1.3406207234668783,-3.0878121651615187
1.7194428443908691,1.3151265382766724,0.97900390625,2.090452194213867,0.5934020280838013,2.6227526664733887,2.016819477081299,2.726802349090576,0.6763309240341187,1.6060125827789307,1.2456965446472168,2.7594382762908936,1.1310855150222778,0.4567125141620636,1.488447904586792,1.2521991729736328,2.9606435298919678,2.74503231048584,2.0480425357818604,2.4400274753570557,1.1144309043884277,2.277987480163574,0.9738867282867432,2.028857946395874,2.2881391048431396,1.0364760160446167,2.387235164642334,1.9364938735961914,1.45353364944458,2.537468910217285,-3.0818794302549843
0.5841833183270374,2.5371561446001767,2.6340029059744734,2.418828287612323,0.41140869983383566,1.7539410691198298,3.1142646360546484,0.9535288959266456,1.8732449114045644,1.278019210210361,3.129306174097358,2.904275107417831,1.1345143247629135,2.927182286265683,0.211656076484668,2.970258293292821,1.177403056143032,0.33179678845908456,0.02442587150054685,0.36743370465768377,1.3063086211631443,2.7913477256923436,1.9187096534515589,1.7150768477742047,0.4512360345560286,2.053318704491996,0.2758105774085105,0.7437592936571317,2.8217282218325996,1.9466256236640909,-3.0762969314019593
3.087188169619637,3.1003824428527134,1.5393935700394141,1.8448854369163563,1.6509119163242532,2.4946619718010576,1.0344157875202729,1.3549329924420177,3.1050995798520615,1.1161125945919153,0.9638176647803147,2.334829183817417,2.7479766380506625,0.7231945714716188,0.5896518647148168,1.8490855147720193,2.8519860134064823,2.077891468714645,3.029530624608113,1.4228860353040587,0.7209742632353222,2.4404093511523794,2.0618442454434613,2.3455397155909443,1.8968279572947067,1.0403263761876804,2.361356208532139,2.45886738056806,0.003035711292406096,1.6311802285679728,-3.050060155169449
3.0830464762470027,2.16237604830905,2.009030737215172,0.29949376383889253,1.4804167957875998,1.8527189528840144,0.8149899801305638,0.7438632109506409,2.0437696601823774,2.642887111569425,1.2404306040775666,1.1753127299768047,1.8794461230577983,0.432776946935293,0.5895057107189511,1.0899176061421876,2.6632073996793766,0.44982686751066064,0.42114259907552015,0.70013969456328,0.9219541944000724,3.0606068647398983,0.5176309513856958,0.6184981454405054,1.0887033258058099,0.4564033903500443,2.99036118965308,0.42007378821913516,2.045146695263574,0.6303796398692468,-2.9370323751286556
1.8426590745204154,1.7709878287252137,1.0983098115430177,1.6048222514782955,3.038898643999592,2.2125421772355622,1.1659133175455443,1.2713009112212408,0.011031506305094307,1.9506842153708415,1.9023391431888466,2.5494511341577653,0.49561055879719157,2.5925604844383026,1.1746092009187872,2.4489358465991646,2.039410771808921,3.1413315277704044,1.7085892670997507,3.0267349073517598,1.0060263842489319,1.3945309835634023,1.3805907520051668,2.4299996779183273,1.3186294176332933,0.14461635727010913,1.8981086387977375,2.3420645243198424,0.007815148993721016,2.2735438930684713,-2.9255779728595663
1.2508956540543366,1.0167847643808985,0.5892938364308182,2.305647253845426,1.4415400689726798,2.513501361546309,1.9014725826748176,0.5797962041344362,2.6461272284614497,0.2995795754976196,0.43670537986280356,3.1219396943948365,2.4066116406009246,0.8448005646403722,1.6192914232428894,1.1949418788394133,2.705423371135051,2.478780657354285,2.917220654145507,1.615943955510056,2.8762891043413075,2.5352178402453944,1.354807635393414,1.0490363709393296,2.825364184410285,1.9027465710873013,1.4984910032450904,1.5265072638152555,1.0801927834509493,3.0391404765125296,-2.899613138841037
2.1364284583803794,1.5236602481110832,1.7506554482850707,3.1060207998063194,0.1450536014308415,2.1816985384272107,1.9706463061581019,1.1481718332935253,0.2796697406255953,3.056052152009593,1.899404534258402,2.5499865967790316,0.5961229485493621,0.9364309237205741,1.1113541532089757,2.197358622023966,0.10001623542570784,1.9193580503275078,1.5838188546212724,1.6775156997741287,1.3742858064283685,1.962556904399567,1.3468488945466492,2.1549108589989117,0.08063258027522857,0.09378139103720073,0.8252041499752372,2.0522935703032976,0.03606079050882238,1.5565385810557695,-2.8597563358910563
1.9704469417233335,2.7742844340959945,3.025948057448807,2.6084895478225314,0.8048816113304552,2.003781598235237,1.988320299201153,2.272096519338049,1.7274825523323527,0.6337833853511663,0.3475204917745538,1.8942611917864087,1.3771178499701549,1.9293571792133162,2.456707958112841,1.1373049625831513,2.1881540933459216,2.066675512545361,1.8038060036153172,1.0802710457202391,2.024288548136383,2.9298226648960815,0.015254561929676447,2.7006235433463073,0.8951647795569881,1.7571525082851758,3.0730076480547095,0.27586257335473463,1.3423765991133272,3.1362701980193632,-2.758082494768003
1.6467946767807007,1.3561960458755493,0.9829093217849731,2.114044666290283,0.5232993364334106,2.69122314453125,2.0292370319366455,2.782787322998047,0.5824888944625854,1.6211374998092651,1.2162929773330688,2.7509210109710693,1.1360740661621094,0.503881573677063,1.4858171939849854,1.2040754556655884,2.9744949340820312,2.9868481159210205,2.0860331058502197,2.4695591926574707,1.0832489728927612,2.2853524684906006,0.977973997592926,1.9082565307617188,2.3559818267822266,1.045364260673523,2.456151247024536,1.8545997142791748,1.525590181350708,2.5703928470611572,-2.7177568265786607
2.7579354793681348,1.1179234545872603,2.366597367201598,2.8296332761668226,1.808799577505379,3.1277740369722355,2.389158481429569,0.06139235805219298,1.3906655966840542,3.1263864287564695,1.9173296226350303,0.7563555723267026,2.268745734163817,0.8451390224777844,0.025211286382886167,1.9295417225383766,0.08224383371998889,1.859666636317173,1.1529137923577786,1.0410112889482734,1.617341456355424,0.4441639810559892,0.049977942471786996,2.033540384027857,3.131995627116296,1.5715704102325332,0.531882386030989,2.5320962541550824,0.5828001822296064,1.2673734883879628,-2.7113860058767743
3.131873320884823,2.6192014970533943,0.006333555567023419,2.8115440821577753,0.2351291148437116,2.085728179580132,2.1922473431124345,2.4492544827193607,1.233963267631308,0.009619047839141661,1.70471282418554,3.0444516802696997,1.9868323257321918,0.28318580185114794,2.174330879662298,0.7123984666662332,1.874065374339855,0.5615034907043004,3.0886402830040347,2.192679508245528,1.9679651394352848,1.1682468474898988,0.25562450001495995,2.935237569583737,0.018338001190290498,1.4536897789879073,1.7585672100389926,1.6464003658217965,1.1577550950285702,2.7381803279084678,-2.6857127625019492
2.68723025467889,1.8751323591840454,1.96373773040846,2.1510768094607506,0.6051793475207531,1.3993542199756304,0.9928242363650199,1.211849555863918,1.3989351115961837,0.8490892329317468,0.00443049838747378,2.992686503966432,1.2272673596246622,1.5992236358256244,0.9289954387095076,2.1578758310710606,1.332863093863583,0.16890210534247618,2.0072243876377063,2.0796281233978364,1.5142850555415253,2.6111344038902793,2.3394095432234883,2.97695800153313,2.884746970841482,2.302906629956419,1.5012799968772297,1.6272745941520943,1.7086287356873133,1.9280113618431605,-2.555510143950698
1.6827317571162586,1.047000353026542,0.8013388824885036,2.2719716747633822,0.3990088096880199,2.616289165107062,1.9179234683588262,3.0531957612307226,1.113933340370507,0.7463009551854842,1.3126806095928458,3.0640462912119393,1.088043422472622,0.3913035578603881,1.3818841096521215,0.7955461876421526,3.139178831420312,2.985095063961328,2.0630052360162114,2.5605584005490676,0.8679569922743358,2.105687960617123,1.2797060925850348,2.0927641982055065,2.714391353574466,0.6451226238708533,2.497055155896425,2.9951024924418483,1.4621515356216943,2.3356044492436085,-2.3415148069082985
1.5634096351744105,1.285425672609425,0.9585772757984791,2.1248776602656245,0.495133747681547,2.8079791822237916,2.043655860658673,2.874449613011505,0.4488597576708519,1.5179473472538125,1.2476983695635555,2.8483567297962846,0.9790645766365708,0.20931612364385077,1.5487240485006937,1.2882541538649885,3.1257788606907875,3.0378235745903868,2.1042626868878465,2.4894734733756225,1.017005811433434,2.3469359726149794,0.8492762281270191,2.036739651880385,2.5468680482376906,1.0518346620959362,2.8093182165650976,2.0258164506685614,1.6873079348531228,2.543067755452107,-2.3395579042896824
0.020626103775157865,0.6021903269077781,0.6174850183377645,2.5847857661538565,1.3977293961967818,2.9776322952425054,0.569044688371866,1.8634917907482769,0.9215925329193874,0.6151583918791469,0.20221827928525193,2.1575165095858804,1.5884365512298284,1.2022273631874385,0.4165690055753561,0.618647381515373,0.5296798527942304,1.2106420623177687,0.9033872967232319,2.2097610823356812,0.5746051654237269,2.3963511526603853,2.2474254055796665,1.01753804246424,2.343576326628709,1.9582705776662424,0.0928479429475741,0.7633223290842873,2.544045985946631,0.10866369339187192,-2.335962277214064
2.4861197471618652,1.845666766166687,1.6047229766845703,1.5486451387405396,1.1091914176940918,2.194897174835205,0.7213602662086487,2.697784423828125,0.3844713866710663,2.4481639862060547,0.465586394071579,2.6705520153045654,0.9059922695159912,2.065598249435425,1.2581965923309326,1.017397403717041,2.2867980003356934,2.2142488956451416,2.6232903003692627,2.059164047241211,0.9878919124603271,1.7246184349060059,2.3040900230407715,0.6636964678764343,2.861393451690674,0.7777128219604492,2.502760887145996,1.0363742113113403,2.0828235149383545,2.460844039916992,-2.150382858154679
2.930090910066361,0.8258167708093099,2.0463640303902793,1.664712496445496,0.6483524762749076,2.86772191089116,3.07243282210263,0.6681481710779877,0.9479484472919719,2.90043994111372,0.4912339394132908,1.1936970778315525,0.869534746368801,2.1241981059387025,0.4015503729919661,3.0105001811722514,0.43001809897842785,0.30835050940212566,0.9271105563190454,1.1854225686098587,2.3278773723402315,1.7301343873988875,1.0007843580200173,0.4264425468429224,2.4807518487323432,3.0403517578174637,1.9746187797158088,0.5198290734626143,2.0072937172590537,3.099192085557424,-2.1197227762041493
2.142365857733933,2.20835651984994,0.7109408129170455,1.855150277548803,0.05271773047242426,2.163931965864266,1.3454243922303883,1.0174748443943762,3.0208197709049815,2.7954878750871486,0.6410410539055362,2.3728832859101523,2.6190423479655847,0.9355310273873866,1.4021232082974444,1.4020124338088353,3.095559298555358,0.7951176767966031,2.5905729379570963,1.8724514592936305,1.1866319828268197,2.251857791859147,2.8904837300157062,2.7228675420824207,0.2462261273791757,0.013217087615886025,2.311114274165992,3.112507238553522,0.21382593028090421,2.4423624406643585,-2.098011102331103
0.22726815066030268,0.34427376947359384,2.6900028425817304,1.3499774111421907,2.611336566792604,0.12340755393950191,2.8322773673898847,0.4509236316097258,2.9215041175815926,0.387365040044504,1.5556016680781983,0.09917681085950476,0.2768068784696395,1.7959698936658004,0.26891683922955084,0.8977794373031514,2.6685225121113945,1.0881920563647118,2.22797744477965,2.9432965335129286,2.4749653897588635,2.608663447620557,1.9879592372435244,2.886914033303954,2.1758171095236802,2.5711370815029873,0.5182259451163757,0.6166279396462814,0.3533375036316719,1.9831422385521569,-2.055153512721411
1.1253687669315957,2.3437749563685526,2.4568159459727488,1.5260022332613485,0.959017801914029,2.592247273604285,1.7348823471214492,2.6531980045807995,1.065334886774925,0.17711514965239042,1.2405554364139446,2.1975198480811913,2.936452347986493,0.06107901310749342,3.0473141641225485,0.46065414309141084,2.289786022324563,2.3919608729731436,2.6772235494751557,1.5504118454095992,1.3243164888640635,1.8707498377901315,0.5723221374042655,1.713596862970411,2.616318050322866,0.2988948392917449,1.1638837127834942,2.184480406916407,1.03812766448947,2.6440948230723262,-2.0065904329406425
2.5611873100156615,0.5568507979172084,3.0428549283421025,2.24805973142342,0.471478210023781,0.9427433771137954,3.0292205209645795,2.1049137861034626,1.896302142047849,2.191459118824739,2.8176656059223695,1.7625117051186494,0.23107938484518026,2.34189988019423,0.8200983529337378,0.33367717935230695,2.184444474559146,2.895391190899262,2.9634206502362885,1.269363878190146,2.4622455066768913,0.4664999317768174,0.7565868600387701,2.8874460155761987,0.9657760976299423,2.852433144739662,1.240269698708826,3.0449955545876044,2.963247866122419,1.1476508578837448,-2.0041813550811067
2.528383695967154,2.0295777267523856,0.43803315591331815,2.877059400219143,1.0545704231457984,1.9709873751976885,0.3387927553002321,1.5612077334904946,2.158671546266897,1.730097961108426,0.22219532592388558,2.577655459986139,2.549217915380102,0.07491229548396705,0.45744171997860483,0.31826040652896387,2.0156256391064185,2.8299695494424846,2.4527774928799815,2.8811445339748754,0.33893280930638725,1.630172181757403,0.7192363097596788,1.914603615895156,0.6779939560823973,0.6322103789506484,0.7154835641874541,2.6996383764370107,0.5084749616040702,0.8138204686493733,-1.897992646658955
0.9159161270033076,1.8920447933604705,0.8478430929548233,2.0287804844067363,2.4677710649049787,2.7008449444879123,1.5492019037759057,3.0832120783487107,2.7985524932019303,1.397990181129709,2.46855734715217,0.300922326548431,1.806632536295846,2.941922224744459,0.7281580765274955,1.5133614969375335,0.5026550517856383,1.470049075420257,1.7759117259286887,1.996945384979496,3.002626541863946,3.125124220235473,0.4770327274849104,0.4943710479308415,2.968411673552289,1.842374078498321,1.619718849811618,1.2260632447369642,1.4599769029150427,1.0827838356856376,-1.8979310424849167
1.9218145215832034,0.05514453303203326,1.8354683650948225,1.8379137740927156,1.9726835172123187,1.5154249726085796,1.2680451751443054,1.4373203672110575,0.057846520427687786,2.7340441564858664,1.1133433737483642,3.1377030141859374,0.018152179926349876,1.3704453560821448,1.169632479870579,2.7140895899927706,2.3050173830477374,2.5732575746943374,1.8990561445280765,2.701254697621229,0.5295980845526569,1.9931668892400634,3.0926467217248006,3.141267225100701,2.650078128170716,0.4408986435531862,1.0549091395031411,1.9931949892538963,1.286975099991861,1.5374085561877846,-1.8665122272968364
1.482471859638867,0.3548041111531131,1.4434784836867123,0.3092752523008299,0.4831245169444179,2.87099300327742,0.5347774443139194,3.0635856689019767,0.711252001608708,0.860407200675222,2.507442181478175,1.1862970764980143,3.099899913392077,2.9496070471275786,0.9186584998216327,1.5523835962644645,0.8308963752742972,1.499756099981686,2.1665475291340126,2.4416672404110367,2.2271165262217836,1.0305893397220414,1.003478755502435,0.2584439586239572,2.1105783804397134,2.4615606806656563,0.1526320338410872,0.9085888898535756,0.8053182443990884,2.6509132379596343,-1.7258480945346648
2.932174203128956,0.9611199407322351,0.3712925972338873,2.0359284678145344,0.3575414431809825,1.037649096186829,2.5413132483993146,1.9708553749033635,2.0539269367066444,1.5441474945684739,0.7585291811086923,1.961010501366274,0.9384635596222065,0.6566194506483577,2.563519749165243,1.3445587950867126,3.0082717500815828,1.6347650124853135,1.5669193394914238,1.958608984555212,1.1915876926500737,1.6238326053936851,0.8691483155992207,0.7427283667437955,0.5995145698388202,0.4537530982921818,2.1599254337954603,1.0356614164220996,0.8356179170623603,2.8810565531283214,-1.6781305339456134
1.465070149128998,3.098471825825889,0.8399382149182297,2.3363260177768286,0.04626697610098693,1.690759140039819,2.733836059275993,2.9154701167970645,1.4402701548707095,0.015765543666168023,1.385920740503028,2.7447308560314023,1.7839772828711447,1.1179686128944168,2.0094021632594545,1.0433477064983998,2.4783365004239912,2.898472090999258,2.885458851614679,1.7526719199125194,0.7987058704236891,2.1766707039924658,2.7687243102991066,3.141094250824773,0.3696982861639193,0.00022263872797972928,1.3658689079423345,1.3506268541608157,1.5894032814218062,2.4090462465445404,-1.6745246256236737
2.563382863998413,2.225949287414551,1.4901878833770752,1.319276213645935,1.153564214706421,1.2925398349761963,0.7723740339279175,2.420034885406494,2.1473422050476074,2.279008150100708,1.185765027999878,2.9034335613250732,1.7175168991088867,1.2810496091842651,1.0531179904937744,0.7656648755073547,2.5662310123443604,1.1430723667144775,2.026028871536255,1.9759643077850342,1.6820570230484009,2.08121919631958,2.2928643226623535,2.65800404548645,2.712024450302124,0.9221676588058472,1.3716002702713013,2.213273525238037,1.2590432167053223,1.9110397100448608,-1.665576017149819
1.8375805626495425,2.952965575539922,0.3065069024528895,2.993180219161303,2.7813549618028746,2.303950955175214,0.6649200517311672,2.569719835311106,2.3900308061208206,0.17696812564144454,2.0700984625778354,1.3514563778789308,0.175621128918252,2.74461157662782,2.8362311662965105,0.49550434073979743,2.6091336403445506,1.2525304955672594,2.255726883190629,2.6705447951846892,2.5816976643459055,3.0449665037660734,1.7166472783607682,1.8957767058057238,0.7686499884676775,0.17874622668855844,0.6888435637256553,0.3196601429302115,0.38242269578265986,2.060146798482786,-1.6571397055501091
1.3239675544415022,1.367036225990574,0.13777321715060814,3.0697783261939477,1.177662474991371,1.2093075525967052,1.580301188613098,2.1287872378956245,2.4529531952774386,1.8183508008873905,0.04437064775851191,0.8686534960030275,1.1995886233543442,0.48562013184703395,1.5955368686939535,2.4724451419377376,0.4653614044482476,2.6563552299160063,1.2438072826832216,1.9868535483996255,3.061785748064377,0.8549051327716363,2.8854924104564215,1.2579872198397413,2.1727863212510954,2.8119662830692467,1.1807328866124887,1.4794676886500582,2.3495135147074664,0.3255182343470492,-1.355852464891827
0.831413477598286,2.9313477689869596,0.3830079999192077,2.263368163587954,2.6478862231607376,2.510961737119452,2.9634362311257147,0.3878925838590066,1.7687988453126011,1.3925186683140545,0.9264301854569306,2.0401763767680854,2.938777347224161,1.7517429702470952,2.8083853489383297,1.1638761837175895,1.4965002263082647,2.3442594525020732,2.512301719377575,2.791351460353594,0.1278531175512859,2.2188913652611255,0.32969731546947967,0.509356497816474,1.6667813172144423,2.0822603308942935,1.6050588970243314,1.9068002657531438,1.6184897787928831,0.6523791477213685,-1.1228104371704544
